league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards,league,season
4,2025,29159,154,8696,MC,9,74,1,0,4,0.18124163150787354,1.2550653219223022,1.115971565246582,0,0.05546760559082031,1,0,0,La_liga,25/26
4,2025,29159,154,10200,DC,3,90,0,0,0,0.0,0.8382068276405334,0.8382068276405334,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,154,7070,MC,9,86,0,0,3,0.6162971258163452,1.0624241828918457,0.9234127998352051,0,0.13901132345199585,1,0,0,La_liga,25/26
4,2025,29159,154,13003,DR,2,90,0,0,1,0.024388747289776802,0.9255449175834656,0.9011561274528503,0,0.02418220229446888,1,0,0,La_liga,25/26
4,2025,29159,154,11744,DL,4,90,0,0,3,0.11095572263002396,1.3011587858200073,1.1705453395843506,0,0.05229215323925018,1,0,0,La_liga,25/26
4,2025,29159,154,12322,Sub,17,39,0,0,1,0.12987825274467468,0.14543667435646057,0.015558426268398762,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,154,2328,Sub,17,4,0,0,0,0.0,0.07426640391349792,0.07426640391349792,0,0.0,0,0,0,La_liga,25/26
4,2025,29159,154,9024,ML,10,90,0,0,2,0.12507127225399017,1.2686985731124878,0.6964825391769409,0,0.7784335017204285,5,0,0,La_liga,25/26
4,2025,29161,158,11825,Sub,17,9,0,0,2,0.07553766667842865,0.1642724871635437,0.08873482048511505,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,158,6126,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,158,9280,DMC,7,90,0,0,1,0.014981159940361977,0.18209366500377655,0.18209366500377655,0,0.11907881498336792,1,0,0,La_liga,25/26
4,2025,29161,158,6400,FW,15,90,1,0,4,0.8076337575912476,0.30889347195625305,0.0,0,0.11980776488780975,2,0,0,La_liga,25/26
4,2025,29161,158,6075,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,158,13764,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,158,5058,ML,10,90,0,0,2,0.06518347561359406,0.11358939111232758,0.08027045428752899,1,0.5109604597091675,2,0,0,La_liga,25/26
4,2025,29161,158,12294,MR,8,90,0,0,1,0.08794321864843369,0.18130207061767578,0.0,0,0.0933588519692421,1,0,0,La_liga,25/26
4,2025,29161,158,13319,DC,3,90,0,0,1,0.011491241864860058,0.02713175304234028,0.02713175304234028,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,158,5179,MC,9,81,0,0,1,0.09262601286172867,0.12449055910110474,0.03186454623937607,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,158,2280,DR,2,90,0,0,0,0.0,0.11358939111232758,0.08027045428752899,0,0.03331892937421799,1,0,0,La_liga,25/26
4,2025,29161,158,5110,Sub,17,9,0,0,1,0.08873482048511505,0.08873482048511505,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,158,10364,DC,3,90,1,0,1,0.4657915532588959,0.11586657166481018,0.11586657166481018,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,158,10857,MC,9,81,0,0,1,0.013223747722804546,0.12522339820861816,0.12522339820861816,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,158,12207,DL,4,90,0,0,0,0.0,0.19613702595233917,0.0589962974190712,0,0.1642724871635437,3,0,0,La_liga,25/26
4,2025,29161,158,13278,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,10319,DC,3,90,0,0,0,0.0,0.06889790296554565,0.06889790296554565,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,11264,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,6291,Sub,17,7,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
4,2025,29161,151,9275,FW,15,83,0,0,3,0.141011044383049,0.1080201044678688,0.06889790296554565,0,0.020870191976428032,1,0,0,La_liga,25/26
4,2025,29161,151,257,DR,2,90,1,0,1,0.5455774664878845,0.6353455781936646,0.020870191976428032,0,0.06889790296554565,1,0,0,La_liga,25/26
4,2025,29161,151,13766,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,La_liga,25/26
