player,team,goals,xG,assists,xA,shots,key_passes,xGChain,xGBuildup,league,season
Joan García,Barcelona,0,0.0,0,0.0,0,0,11.522286765277386,11.522286765277386,La_liga,25/26
Jofre Torrents,Barcelona,0,0.0,0,0.0,0,0,1.2118503153324127,1.2118503153324127,La_liga,25/26
João Cancelo,Barcelona,2,0.9704140685498714,2,3.250015649944544,13,15,7.625581830739975,5.459999196231365,La_liga,25/26
Jules Koundé,Barcelona,1,2.200108475983143,3,4.6446145586669445,14,23,21.096838261932135,18.555321093648672,La_liga,25/26
Lamine Yamal,Barcelona,16,14.664689928293228,11,12.566995456814766,117,73,33.655128441751,15.989167042076588,La_liga,25/26
Marc Bernal,Barcelona,2,1.022160867229104,1,0.6727183200418949,7,5,5.6477179527282715,5.217132003977895,La_liga,25/26
Marc Casadó,Barcelona,0,1.0334394490346313,1,0.5815958976745605,11,14,8.210956364870071,6.8881447948515415,La_liga,25/26
Marcus Rashford,Barcelona,8,8.697766778059304,7,4.963629940524697,76,46,17.325936785899103,7.726865269243717,La_liga,25/26
Pau Cubarsí,Barcelona,1,0.5516378730535507,0,0.4353954568505287,10,5,18.94529329240322,18.898506328463554,La_liga,25/26
Pedri,Barcelona,2,2.386106515303254,9,5.947577686980367,21,63,25.240147041156888,19.385015258565545,La_liga,25/26
Raphinha,Barcelona,13,11.12714341841638,3,5.906838221475482,65,40,18.973049715161324,7.869677424430847,La_liga,25/26
Robert Lewandowski,Barcelona,14,16.066804450005293,2,2.2795287035405636,63,13,19.4469972550869,6.116905840113759,La_liga,25/26
Ronald Araújo,Barcelona,3,2.3027837397530675,0,0.5996876899152994,12,3,6.535599049180746,5.450850985944271,La_liga,25/26
Roony Bardghji,Barcelona,1,1.7539864536374807,1,1.9085090141743422,22,14,7.304453872144222,5.050251752138138,La_liga,25/26
Tomás Marqués,Barcelona,0,0.0,0,0.0,0,0,0.0,0.0,La_liga,25/26
Toni Fernández,Barcelona,0,0.0,0,0.08811617642641068,0,1,0.08811617642641068,0.0,La_liga,25/26
Wojciech Szczesny,Barcelona,0,0.0,0,0.0,0,0,2.3440184518694878,2.3440184518694878,La_liga,25/26
Xavi Espart,Barcelona,0,0.028416110202670097,0,0.0,1,0,0.24190612882375717,0.21349001862108707,La_liga,25/26
Álex Balde,Barcelona,0,0.7527575083076954,2,2.8991151619702578,10,23,16.041015792638063,12.891519032418728,La_liga,25/26
Álvaro Cortés,Barcelona,0,0.0,0,0.0,0,0,0.2356807291507721,0.2356807291507721,La_liga,25/26
Andrés Antañón,Celta Vigo,0,0.3174709677696228,0,0.0,2,0,0.33593469858169556,0.018463755026459694,La_liga,25/26
Borja Iglesias,Celta Vigo,14,11.60863982141018,2,1.6599800884723663,46,17,13.605882365256548,4.463654295541346,La_liga,25/26
Bryan Zaragoza,Celta Vigo,1,1.910445837303996,1,2.2636110819876194,26,18,6.203656457364559,4.05707526486367,La_liga,25/26
Carl Starfelt,Celta Vigo,0,0.3869095593690872,0,0.07768241316080093,4,1,6.181167300790548,6.128349464386702,La_liga,25/26
Carlos Domínguez,Celta Vigo,0,0.49362051859498024,0,0.032405056059360504,2,1,2.678647793829441,2.6462427377700806,La_liga,25/26
Damián Rodríguez,Celta Vigo,0,0.06661918014287949,0,0.12111035734415054,3,2,1.6293264627456665,1.5556451082229614,La_liga,25/26
Fernando López,Celta Vigo,1,1.8341996856033802,1,1.3501867074519396,13,11,6.000391744077206,3.702056234702468,La_liga,25/26
Ferrán Jutglà,Celta Vigo,9,6.59795877058059,3,1.5541915334761143,45,15,8.991645194590092,2.8614895455539227,La_liga,25/26
Fran Beltrán,Celta Vigo,1,0.6319965291768312,0,0.9035117849707603,16,13,7.461615744046867,6.426595215685666,La_liga,25/26
Hugo Burcio,Celta Vigo,0,0.0,0,0.0,0,0,0.13519926369190216,0.13519926369190216,La_liga,25/26
Hugo Gonzalez,Celta Vigo,0,0.0,0,0.0,0,0,0.0,0.0,La_liga,25/26
Hugo Sotelo,Celta Vigo,0,0.08968411758542061,2,2.2126377504318953,2,25,7.093898443505168,6.4456347450613976,La_liga,25/26
Hugo Álvarez,Celta Vigo,4,2.272590968757868,2,2.45073258318007,14,25,8.504904292523861,5.041602535173297,La_liga,25/26
Iago Aspas,Celta Vigo,5,4.438365060836077,3,4.45842863060534,28,30,11.226651870645583,6.235691965557635,La_liga,25/26
Ilaix Moriba,Celta Vigo,2,1.7799642700701952,3,2.5140312388539314,18,17,11.089109930209816,7.12512020021677,La_liga,25/26
Ionut Radu,Celta Vigo,0,0.0,0,0.14404179155826569,0,1,8.14351802226156,7.999476215802133,La_liga,25/26
Javier Rodríguez,Celta Vigo,0,0.9755693003535271,1,1.070571830496192,13,10,9.956079953350127,9.42049274686724,La_liga,25/26
Javier Rueda,Celta Vigo,2,1.6056091226637363,6,3.7907144660130143,11,15,9.066061735153198,6.396314866840839,La_liga,25/26
Jones El Abdellaoui,Celta Vigo,2,2.383013777434826,0,0.5126708522439003,17,9,4.237487357109785,1.9190355464816093,La_liga,25/26
Joseph Aidoo,Celta Vigo,0,0.35323455929756165,0,0.0,2,0,1.9199420809745789,1.9199420809745789,La_liga,25/26
Manuel Fernández,Celta Vigo,0,0.04206627048552036,0,0.031080355867743492,2,2,3.841555669903755,3.768409088253975,La_liga,25/26
Marcos Alonso,Celta Vigo,1,2.298372241668403,0,1.5685960501432419,24,14,14.406851345673203,13.42302238382399,La_liga,25/26
Matías Vecino,Celta Vigo,0,0.04225983843207359,0,0.0,2,0,0.9760599210858345,0.9568000212311745,La_liga,25/26
Miguel Román,Celta Vigo,1,1.1040805764496326,0,2.0899811750277877,9,17,8.5124043636024,6.327844304963946,La_liga,25/26
Mihailo Ristic,Celta Vigo,0,0.016058174893260002,0,0.06603759899735451,1,2,0.6196794584393501,0.5375836826860905,La_liga,25/26
Pablo Durán,Celta Vigo,2,4.305393448099494,2,2.1502566440030932,37,10,6.900707961991429,1.5438736779615283,La_liga,25/26
Sergio Carreira,Celta Vigo,2,1.9027378391474485,1,1.643869117833674,16,19,13.548812368884683,11.546978773549199,La_liga,25/26
Williot Swedberg,Celta Vigo,5,5.188336543738842,5,1.9846364725381136,23,10,8.525909911841154,3.268151741474867,La_liga,25/26
Yoel Lago,Celta Vigo,0,0.057871464639902115,0,0.07665001228451729,1,2,2.9164676181972027,2.892027758061886,La_liga,25/26
Álvaro Núñez,Celta Vigo,0,0.22438636980950832,2,2.5366643499583006,6,21,9.689458632841706,8.704271027818322,La_liga,25/26
Óscar Mingueza,Celta Vigo,1,0.49656450003385544,4,4.096559967845678,14,31,13.00799715705216,10.55303399823606,La_liga,25/26
Adam El Mokhtari,Elche,1,0.2682787664234638,0,0.07236356288194656,5,1,0.3396428460255265,0.17286414746195078,La_liga,25/26
Adrià Pedrosa,Elche,1,0.9618624746799469,1,1.5713484236039221,12,23,4.787631997838616,2.7506841495633125,La_liga,25/26
Aleix Febas,Elche,2,2.1838237196207047,2,2.102244376204908,23,27,16.84352259710431,14.49692191183567,La_liga,25/26
Ali Houary,Elche,0,0.05584482476115227,0,0.0,2,0,0.05584482476115227,0.0,La_liga,25/26
Alvaro Rodríguez,Elche,7,12.178225251846015,5,3.8613251298666,74,32,15.052477269433439,2.8061029156669974,La_liga,25/26
André Silva,Elche,10,10.836609966121614,0,1.556909404695034,57,22,9.467075154185295,2.252919040620327,La_liga,25/26
Bambo Diaby,Elche,0,0.0,0,0.0,0,0,0.060025510378181934,0.060025510378181934,La_liga,25/26
Buba Sangaré,Elche,0,0.09252278879284859,0,0.0,2,1,0.9505368992686272,0.8770411163568497,La_liga,25/26
David Affengruber,Elche,1,1.327795687597245,1,1.4741862853989005,14,9,9.452831268310547,8.721062500029802,La_liga,25/26
Federico Redondo,Elche,0,0.0722631886601448,0,0.010466544888913631,1,1,0.09381600189954042,0.08334945701062679,La_liga,25/26
German Valera,Elche,4,2.898498496040702,5,7.393028756603599,28,45,14.3036432787776,7.749514225870371,La_liga,25/26
Gonzalo Villar,Elche,1,0.21477508917450905,0,0.048122406005859375,4,2,2.1673560813069344,1.957960419356823,La_liga,25/26
Grady Diangana,Elche,1,1.3557052668184042,0,1.0902443211525679,16,10,4.737419964745641,2.6604948360472918,La_liga,25/26
Hector Fort,Elche,2,0.7133369892835617,2,0.21326065063476562,12,4,2.068314729258418,1.3800024185329676,La_liga,25/26
Iñaki Peña,Elche,0,0.0,0,0.40407949686050415,0,3,3.897747155278921,3.5779708586633205,La_liga,25/26
Jairo Izquierdo,Elche,0,0.0,0,0.0,0,0,0.0,0.0,La_liga,25/26
John Donald,Elche,1,1.034037446603179,0,0.03375618904829025,6,1,4.0597220826894045,2.991928454488516,La_liga,25/26
Josan,Elche,0,0.2787706330418587,3,2.9174478389322758,3,20,4.811085230670869,2.106689431704581,La_liga,25/26
Leo Petrot,Elche,0,0.4956944026052952,0,0.025175416842103004,8,1,4.4949280973523855,4.273093161173165,La_liga,25/26
Lucas Cepeda,Elche,1,1.1138509334996343,0,0.26653315126895905,13,6,1.8939940771088004,0.8429856654256582,La_liga,25/26
Marc Aguado,Elche,1,0.21631649136543274,2,0.5746705206111073,3,11,5.5891433618962765,5.029345314949751,La_liga,25/26
Martim Neto,Elche,2,1.0407912489026785,5,2.8169090934097767,12,26,6.866276768967509,4.922171989455819,La_liga,25/26
Matías Dituro,Elche,0,0.0,0,0.10834117792546749,0,2,4.058199893683195,3.9498587287962437,La_liga,25/26
Mourad El Ghezouani,Elche,0,0.1101522445678711,0,0.03020547889173031,1,1,0.2580279465764761,0.1176702231168747,La_liga,25/26
Pedro Bigas,Elche,1,0.8961452543735504,3,1.9694299679249525,10,15,9.460428934544325,8.860037345439196,La_liga,25/26
Rafa Mir,Elche,8,8.264916526153684,0,1.7095182929188013,69,9,11.559987911954522,4.549745937809348,La_liga,25/26
Tete Morente,Elche,1,0.7541587688028812,1,1.3126383945345879,8,12,2.6778974533081055,1.4394641816616058,La_liga,25/26
Victor Chust,Elche,1,0.43208324909210205,0,0.14542781747877598,8,5,5.763874681666493,5.705676449462771,La_liga,25/26
Yago Alonso,Elche,0,0.1545259803533554,0,0.08231541514396667,2,2,0.6895101312547922,0.5053495075553656,La_liga,25/26
Álex Sánchez,Elche,0,0.0,1,0.07984471321105957,0,1,0.07984471321105957,0.07984471321105957,La_liga,25/26
Antoniu Roca,Espanyol,0,0.22349121049046516,0,0.18818654865026474,5,3,1.8667865842580795,1.4656611531972885,La_liga,25/26
Carlos Romero,Espanyol,6,2.956237475387752,3,3.295898557640612,42,28,11.255615886300802,7.793717348948121,La_liga,25/26
Charles Pickel,Espanyol,1,0.7815196216106415,0,0.03527922462671995,10,2,2.819475682452321,2.26914856210351,La_liga,25/26
Clemens Riedel,Espanyol,0,0.10876551270484924,1,0.17818100657314062,3,4,2.985293955542147,2.905074262060225,La_liga,25/26
Cyril Ngonge,Espanyol,0,0.45276806876063347,2,1.3367659226059914,11,8,1.2892310991883278,0.10153745766729116,La_liga,25/26
Edu Expósito,Espanyol,1,2.5784924146719277,6,8.028833229094744,44,82,10.837253779172897,6.840502029284835,La_liga,25/26
Fernando Calero,Espanyol,0,2.0030301241204143,0,0.5543733611702919,11,3,2.6128574209287763,2.4083885895088315,La_liga,25/26
Javi Puado,Espanyol,2,4.838970278389752,0,0.9579164311289787,15,10,3.2629179880023003,1.2333675622940063,La_liga,25/26
Jofre Carreras,Espanyol,1,2.1467764284461737,0,1.4310225043445826,23,15,4.282202575355768,1.191993448883295,La_liga,25/26
José Salinas,Espanyol,0,0.09471313655376434,0,0.12903016805648804,1,4,1.0751010030508041,0.9603677988052368,La_liga,25/26
Kike García,Espanyol,8,10.003981161862612,1,2.6575004514306784,60,19,12.71857414022088,2.124022038653493,La_liga,25/26
Leandro Cabrera,Espanyol,3,3.651096777059138,0,1.0857037864625454,40,11,7.0683932332322,6.544433953240514,La_liga,25/26
Lluc Castell,Espanyol,0,0.0,0,0.0,0,0,0.0,0.0,La_liga,25/26
Luca Koleosho,Espanyol,0,0.024271871894598007,0,0.018936829641461372,1,1,0.2459692731499672,0.20276057720184326,La_liga,25/26
Marko Dmitrovic,Espanyol,0,0.0,0,0.030415348708629608,0,1,4.61260715033859,4.58219179417938,La_liga,25/26
Miguel Ángel Rubio,Espanyol,1,0.5985301695764065,0,0.0,2,0,0.2453732704743743,0.2453732704743743,La_liga,25/26
