player_name,team_name,appearances,minutesPlayed,goals,expectedGoals,shotsOnTarget,totalShots,bigChancesMissed,bigChancesCreated,goalConversionPercentage,headedGoals,shotsFromInsideTheBox,assists,expectedAssists,keyPasses,totalPasses,accuratePasses,accuratePassesPercentage,accurateLongBalls,accurateLongBallsPercentage,accurateCrosses,accurateCrossesPercentage,totalCross,accurateFinalThirdPasses,passToAssist,successfulDribbles,successfulDribblesPercentage,totalContest,touches,dispossessed,possessionLost,possessionWonAttThird,wasFouled,ballRecovery,offsides,tackles,tacklesWon,interceptions,blockedShots,clearances,outfielderBlocks,errorLeadToGoal,errorLeadToShot,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,dribbledPast,duelLost,fouls,yellowCards,redCards,penaltyConceded,penaltyWon,saves,goalsPrevented,cleanSheet,goalsConceded,penaltySave,penaltyFaced,highClaims,runsOut,successfulRunsOut,punches,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,crossesNotClaimed,penaltiesTaken,penaltyGoals,rating,league,accumulation,season
Benedict Hollerbach,1. FSV Mainz 05,1.43,90,0.1,0.21,0.61,2.24,0.51,0.31,4.55,0.0,1.94,0.2,0.13,0.41,18.78,13.57,72.28,0.31,75.0,0.31,15.0,2.04,5.41,0.0,1.22,38.71,3.16,42.14,3.57,17.24,1.02,1.33,3.16,0.51,1.33,0.82,0.1,0.71,0.31,0.1,0.0,0.1,3.88,33.93,1.73,27.42,0.41,12.14,1.84,0.0,0.0,0.0,0.0,0.0,,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,Germany Bundesliga,per90,25/26
Guilherme Ramos,Hamburger SV,9.23,90,0.0,0.27,1.15,1.15,0.0,0.0,0.0,0.0,1.15,0.0,0.01,1.15,51.92,35.77,68.89,0.0,0.0,0.0,0.0,0.0,6.92,0.0,1.15,100.0,1.15,75.0,0.0,19.62,0.0,1.15,3.46,0.0,0.0,0.0,0.0,0.0,8.08,0.0,0.0,0.0,2.31,66.67,4.62,40.0,0.0,8.08,1.15,0.0,0.0,0.0,0.0,0.0,,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,Germany Bundesliga,per90,25/26
Kota Takai,Borussia M'gladbach,2.02,90,0.0,0.04,0.5,0.76,0.25,0.0,0.0,0.0,0.76,0.0,0.02,0.5,65.29,57.48,88.03,2.77,57.89,0.0,0.0,0.0,8.57,0.0,0.0,0.0,0.25,80.67,0.5,9.83,0.0,0.76,3.53,0.0,2.77,1.01,1.26,0.0,5.04,0.25,0.25,0.0,3.53,63.64,3.28,54.17,0.5,4.79,0.76,0.25,0.0,0.0,0.0,0.0,,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,Germany Bundesliga,per90,25/26
Marvin Friedrich,Borussia M'gladbach,3.46,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,58.85,48.46,82.35,1.15,15.38,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,80.77,0.0,10.96,0.0,1.15,2.88,0.0,3.46,1.73,0.58,0.0,12.12,1.15,0.0,0.0,4.62,80.0,2.88,45.45,0.58,4.62,1.15,0.0,0.0,0.0,0.0,0.0,,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,Germany Bundesliga,per90,25/26
Lennard Maloney,1. FSV Mainz 05,3.62,90,0.0,0.06,0.17,0.86,0.17,0.0,0.0,0.0,0.69,0.0,0.04,0.17,29.83,21.55,72.25,0.69,23.53,0.17,50.0,0.34,2.41,0.0,0.0,0.0,0.0,43.45,0.52,9.14,0.34,0.52,3.45,0.17,1.72,1.21,1.38,0.34,4.83,0.34,0.0,0.0,2.24,41.94,3.79,48.89,0.34,7.07,2.24,0.17,0.0,0.0,0.0,0.0,,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,Germany Bundesliga,per90,25/26
Rodrigo Ribeiro,FC Augsburg,1.99,90,0.28,0.5,1.0,3.7,0.57,0.0,7.69,0.0,3.28,0.0,0.02,0.14,16.66,11.39,68.38,0.0,0.0,0.14,33.33,0.43,4.56,0.0,1.14,66.67,1.71,32.33,0.57,11.11,0.43,0.43,1.42,1.28,0.85,0.43,0.71,1.14,0.14,0.43,0.0,0.0,2.42,45.95,2.99,35.59,0.43,8.26,1.42,0.14,0.0,0.0,0.0,0.0,,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,Germany Bundesliga,per90,25/26
Jeremy Arevalo,VfB Stuttgart,10.68,90,0.0,0.2,1.53,4.58,0.0,0.0,0.0,0.0,3.05,1.53,0.05,1.53,28.98,21.36,73.68,0.0,0.0,0.0,0.0,0.0,6.1,0.0,1.53,33.33,4.58,53.39,1.53,15.25,0.0,4.58,1.53,0.0,0.0,0.0,0.0,1.53,3.05,0.0,0.0,0.0,6.1,57.14,3.05,50.0,0.0,7.63,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,Germany Bundesliga,per90,25/26
Yukinari Sugawara,SV Werder Bremen,1.15,90,0.0,0.07,0.41,1.11,0.07,0.15,0.0,0.0,0.67,0.22,0.11,0.74,41.19,32.9,79.87,2.33,40.13,0.7,26.03,2.7,9.66,0.0,0.41,39.29,1.04,62.87,0.37,13.91,0.26,0.41,3.33,0.07,1.33,0.81,0.44,0.33,2.63,0.22,0.0,0.07,2.15,49.57,0.41,47.83,0.37,2.63,0.81,0.07,0.04,0.0,0.0,0.0,,0.22,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,Germany Bundesliga,per90,25/26
Kento Shiogai,VfL Wolfsburg,3.28,90,0.27,0.42,1.64,2.46,0.82,0.27,11.11,0.0,1.37,0.0,0.08,0.55,15.32,10.94,71.43,0.27,25.0,0.0,0.0,0.27,4.65,0.0,0.82,33.33,2.46,34.19,1.91,10.67,0.82,0.82,4.92,0.82,1.91,1.09,0.82,0.27,1.09,0.0,0.0,0.0,3.56,30.23,0.27,10.0,3.28,10.67,2.19,0.82,0.0,0.0,0.0,0.0,,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,Germany Bundesliga,per90,25/26
Saël Kumbedi,VfL Wolfsburg,1.2,90,0.0,0.02,0.0,0.25,0.05,0.2,0.0,0.0,0.1,0.25,0.13,0.85,33.31,25.78,77.4,0.55,20.0,0.4,20.0,1.99,7.03,0.0,0.8,43.24,1.84,58.19,0.7,13.06,0.2,0.9,3.29,0.2,2.24,1.55,0.8,0.1,3.44,0.3,0.0,0.0,3.94,50.97,0.55,34.38,1.05,4.84,1.05,0.1,0.0,0.05,0.0,0.0,,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51,Germany Bundesliga,per90,25/26
Lukas Ullrich,Borussia M'gladbach,1.57,90,0.0,0.04,0.14,0.68,0.0,0.07,0.0,0.0,0.34,0.0,0.09,0.96,33.33,25.94,77.82,1.23,30.51,0.68,26.32,2.6,5.34,0.0,0.62,40.91,1.51,55.64,0.48,13.14,0.07,0.75,3.56,0.07,1.92,1.1,1.44,0.14,2.87,0.34,0.0,0.07,3.29,51.06,0.68,55.56,0.68,3.7,1.16,0.14,0.0,0.07,0.0,0.0,,0.14,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Rouven Tarnutzer,SC Freiburg,8.18,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55,24.55,100.0,8.18,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91,8.18,8.18,0.0,8.18,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,50.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Tim Schnitzer,FC Augsburg,8.18,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91,32.73,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09,0.0,8.18,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Maycon Cardozo,FC Bayern München,5.63,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,45.0,42.19,93.75,0.0,0.0,0.0,0.0,2.81,8.44,0.0,0.0,0.0,2.81,64.69,0.0,8.44,0.0,5.63,2.81,0.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.0,5.63,66.67,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Timo Werner,RB Leipzig,20.77,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,55.38,48.46,87.5,0.0,0.0,6.92,50.0,13.85,20.77,0.0,0.0,0.0,0.0,90.0,0.0,13.85,0.0,0.0,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Jan Urbich,Borussia M'gladbach,6.75,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2.25,20.25,9.0,44.44,0.0,0.0,0.0,0.0,0.0,2.25,0.0,2.25,33.33,6.75,42.75,0.0,20.25,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,6.75,50.0,4.5,66.67,0.0,9.0,2.25,0.0,0.0,0.0,0.0,0.0,,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Nelson Weiper,1. FSV Mainz 05,3.69,90,0.0,0.43,0.92,2.0,0.77,0.0,0.0,0.0,2.0,0.0,0.06,0.92,21.35,13.36,62.59,0.61,80.0,0.0,0.0,0.77,6.45,0.0,1.08,50.0,2.15,38.55,2.15,16.13,0.31,0.46,2.46,0.92,0.46,0.15,0.46,0.46,0.46,0.15,0.0,0.0,2.0,29.55,5.22,41.98,0.61,11.98,0.92,0.15,0.0,0.0,0.0,0.0,,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Oladapo Afolayan,FC St. Pauli,4.06,90,0.0,0.36,1.16,2.32,1.16,0.0,0.0,0.0,1.16,0.0,0.12,1.16,37.16,28.45,76.56,2.32,80.0,0.58,10.0,5.81,12.19,0.0,1.16,16.67,6.97,73.74,4.06,29.61,0.0,3.48,2.32,0.0,2.32,1.16,0.0,0.58,1.16,0.58,0.0,0.0,6.97,40.0,1.74,42.86,0.0,12.77,1.16,0.58,0.0,0.0,0.0,0.0,,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Ihlas Bebou,TSG Hoffenheim,6.7,90,0.0,0.23,0.84,2.09,0.42,0.84,0.0,0.0,1.26,0.0,0.29,0.84,19.26,15.91,82.61,0.0,0.0,0.0,0.0,0.42,7.53,0.0,1.26,100.0,1.26,39.77,1.67,10.47,0.84,0.84,0.84,0.84,0.42,0.42,1.26,0.42,1.26,0.42,0.0,0.0,2.51,35.29,0.0,0.0,0.84,8.37,2.51,0.42,0.0,0.0,0.0,0.0,,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Youssoupha Niang,1. FC Köln,4.21,90,0.0,0.14,0.42,2.1,0.0,0.0,0.0,0.0,1.68,0.0,0.05,1.26,19.35,13.46,69.57,0.0,0.0,0.84,100.0,0.84,5.05,0.0,0.0,0.0,1.26,40.37,0.84,12.2,0.84,1.68,3.79,0.0,1.26,0.84,0.0,0.42,2.94,0.0,0.0,0.0,2.94,36.84,4.63,47.83,0.42,10.09,2.52,0.0,0.0,0.0,0.0,0.0,,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Sacha Boey,FC Bayern München,1.75,90,0.0,0.05,0.0,1.17,0.0,0.0,0.0,0.0,0.58,0.0,0.07,0.78,57.08,49.29,86.35,0.19,16.67,0.19,20.0,0.97,15.78,0.0,0.19,11.11,1.75,79.87,0.78,13.64,0.58,1.56,4.09,0.0,1.17,0.78,0.97,0.78,1.56,0.0,0.19,0.0,2.73,36.84,1.17,60.0,0.58,5.45,1.95,0.19,0.0,0.0,0.0,0.0,,0.19,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Ismael Gharbi,FC Augsburg,5.87,90,0.0,0.23,0.0,2.93,0.0,0.0,0.0,0.0,0.98,0.0,0.1,0.98,42.07,32.28,76.74,0.0,0.0,0.98,25.0,3.91,10.76,0.0,0.98,16.67,5.87,78.26,2.93,23.48,0.98,7.83,0.98,0.0,0.98,0.98,0.0,0.98,0.98,0.0,0.0,0.0,9.78,50.0,0.0,0.0,0.0,11.74,1.96,0.0,0.0,0.0,0.0,0.0,,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Samba Konaté,RB Leipzig,11.25,90,0.0,0.23,0.0,11.25,0.0,0.0,0.0,0.0,11.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,Germany Bundesliga,per90,25/26
Martijn Kaars,FC St. Pauli,1.91,90,0.2,0.23,0.66,1.58,0.26,0.2,12.5,0.0,1.45,0.07,0.12,0.66,21.78,17.17,78.85,0.39,66.67,0.13,12.5,1.05,6.64,0.0,0.33,35.71,0.92,32.43,1.38,10.07,0.2,0.39,1.91,0.26,0.46,0.39,0.0,0.59,0.46,0.0,0.0,0.0,1.18,29.03,0.86,25.49,0.39,5.39,0.53,0.13,0.0,0.0,0.07,0.0,,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,6.5,Germany Bundesliga,per90,25/26
Jan Bürger,VfL Wolfsburg,2.43,90,0.0,0.02,0.35,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.69,22.24,15.29,68.75,1.04,33.33,0.69,33.33,2.08,4.17,0.0,0.35,20.0,1.74,50.39,0.69,15.64,0.0,1.74,2.43,0.0,1.04,1.04,0.35,0.0,4.52,1.04,0.0,0.0,3.13,42.86,0.69,33.33,0.69,5.56,1.39,0.0,0.0,0.0,0.0,0.0,,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,Germany Bundesliga,per90,25/26
Samuel Essende,FC Augsburg,2.99,90,0.21,0.37,0.85,3.63,0.43,0.0,5.88,0.0,2.77,0.0,0.03,0.85,19.62,13.44,68.48,0.0,0.0,0.0,0.0,0.64,4.69,0.0,1.07,71.43,1.49,40.95,2.13,14.93,0.64,2.99,3.84,1.07,0.85,0.43,0.0,0.85,0.43,0.0,0.0,0.0,4.69,43.14,3.63,36.17,0.21,12.58,3.63,0.43,0.0,0.0,0.0,0.0,,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,Germany Bundesliga,per90,25/26
Armindo Sieb,1. FSV Mainz 05,3.58,90,0.33,0.36,0.98,2.93,0.65,0.16,11.11,0.0,2.6,0.0,0.1,1.46,23.92,16.6,69.39,0.16,33.33,0.81,38.46,2.12,7.97,0.0,0.98,33.33,2.93,46.06,3.09,18.72,1.3,0.33,3.74,0.49,1.14,0.49,0.16,0.98,0.49,0.0,0.0,0.16,2.44,23.81,1.95,35.29,0.81,11.39,2.6,0.16,0.0,0.0,0.0,0.0,,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,Germany Bundesliga,per90,25/26
Karim Coulibaly,SV Werder Bremen,1.15,90,0.04,0.03,0.04,0.25,0.04,0.0,16.67,0.0,0.21,0.0,0.02,0.3,60.95,52.85,86.71,2.59,40.4,0.13,23.08,0.55,5.05,0.0,0.34,66.67,0.51,73.42,0.08,9.59,0.08,0.38,2.8,0.04,1.15,0.59,0.98,0.0,4.54,0.72,0.04,0.08,1.87,53.66,1.53,45.57,0.64,3.44,0.76,0.13,0.04,0.0,0.0,0.0,,0.13,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,Germany Bundesliga,per90,25/26
Phillip Tietz,1. FSV Mainz 05,1.44,90,0.3,0.44,1.2,2.59,0.95,0.15,11.54,0.15,2.19,0.15,0.09,1.1,24.65,14.39,58.38,0.35,50.0,0.05,33.33,0.15,5.98,0.05,0.6,38.71,1.54,41.24,1.64,16.69,0.6,1.25,2.79,1.05,0.4,0.2,0.35,0.35,1.84,0.05,0.0,0.0,2.24,32.61,4.68,47.24,0.25,9.86,1.89,0.2,0.0,0.0,0.05,0.0,,0.05,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,6.45,Germany Bundesliga,per90,25/26
Emir Sahiti,Hamburger SV,1.48,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.74,22.87,16.23,70.97,0.0,0.0,0.0,0.0,0.74,4.43,0.0,2.95,66.67,4.43,34.67,1.48,11.07,0.0,0.74,3.69,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,3.69,41.67,0.0,0.0,2.21,5.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,Germany Bundesliga,per90,25/26
Pascal Stenzel,VfB Stuttgart,1.68,90,0.0,0.26,0.84,2.52,0.0,0.0,0.0,0.0,1.68,0.0,0.03,0.0,47.1,40.37,85.71,3.36,80.0,0.0,0.0,4.21,9.25,0.0,0.0,0.0,0.0,70.65,0.0,15.98,0.84,1.68,3.36,0.0,0.0,0.0,1.68,0.84,1.68,0.0,0.0,0.0,1.68,50.0,0.84,50.0,0.0,2.52,1.68,1.68,0.0,0.0,0.0,0.0,,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,Germany Bundesliga,per90,25/26
Alejo Sarco,Borussia M'gladbach,4.29,90,0.0,0.21,0.0,2.86,0.0,0.71,0.0,0.0,1.43,0.0,0.05,1.43,16.43,11.43,69.57,0.0,0.0,0.0,0.0,0.0,7.86,0.0,0.71,100.0,0.71,28.57,1.43,8.57,0.0,1.43,0.71,0.0,0.71,0.71,0.0,0.71,0.71,0.0,0.0,0.0,2.86,44.44,0.71,25.0,0.71,5.71,1.43,0.0,0.0,0.0,0.0,0.0,,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,Germany Bundesliga,per90,25/26
Julián Malatini,SV Werder Bremen,1.83,90,0.0,0.01,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.33,56.5,47.17,83.48,1.33,25.0,0.33,40.0,0.83,6.17,0.0,0.17,33.33,0.5,73.67,0.17,11.67,0.17,0.17,4.67,0.0,2.5,1.0,0.83,0.17,7.67,0.17,0.17,0.0,2.83,54.84,1.83,50.0,0.67,4.17,1.17,0.5,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44,Germany Bundesliga,per90,25/26
Josha Vagnoman,VfB Stuttgart,1.53,90,0.06,0.16,0.62,1.07,0.28,0.17,5.26,0.0,0.9,0.17,0.11,0.9,34.46,28.19,81.8,0.68,30.0,0.34,18.75,1.81,8.19,0.0,0.34,54.55,0.62,56.21,0.73,11.13,0.11,0.9,3.11,0.0,1.69,0.9,0.17,0.06,2.77,0.23,0.0,0.11,2.94,51.49,0.96,41.46,0.79,4.12,0.96,0.17,0.0,0.0,0.06,0.0,,0.28,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,Germany Bundesliga,per90,25/26
Jessic Ngankam,Eintracht Frankfurt,3.86,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,21.86,19.29,88.24,1.29,100.0,0.0,0.0,0.0,3.86,0.0,1.29,100.0,1.29,37.29,3.86,9.0,1.29,2.57,1.29,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,3.86,30.0,0.0,0.0,0.0,15.43,5.14,0.0,0.0,0.0,0.0,0.0,,0.0,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,Germany Bundesliga,per90,25/26
Cole Campbell,TSG Hoffenheim,5.45,90,0.0,0.14,0.0,1.82,0.0,0.0,0.0,0.0,0.91,0.0,0.43,2.73,29.09,24.55,84.38,0.0,0.0,1.82,40.0,4.55,16.36,0.0,0.91,100.0,0.91,48.18,1.82,15.45,0.0,0.91,0.91,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,1.82,40.0,0.0,0.0,0.91,6.36,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,Germany Bundesliga,per90,25/26
Wisdom Mike,FC Bayern München,9.73,90,0.0,0.22,2.43,4.86,0.0,0.0,0.0,0.0,2.43,0.0,0.02,0.0,41.35,34.05,82.35,0.0,0.0,0.0,0.0,2.43,7.3,0.0,0.0,0.0,0.0,63.24,4.86,19.46,0.0,0.0,2.43,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,Germany Bundesliga,per90,25/26
Benedikt Gimber,1. FC Heidenheim,1.31,90,0.0,0.02,0.12,0.31,0.0,0.06,0.0,0.0,0.25,0.0,0.02,0.06,41.21,34.56,83.86,2.18,39.77,0.19,60.0,0.31,2.42,0.0,0.31,71.43,0.44,58.18,0.62,8.39,0.0,1.93,2.98,0.0,2.18,1.18,0.81,0.06,5.53,0.44,0.0,0.06,4.41,59.66,1.68,58.7,0.56,4.16,1.68,0.37,0.0,0.06,0.0,0.0,,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,Germany Bundesliga,per90,25/26
Andreas Hountondji,FC St. Pauli,1.74,90,0.33,0.35,1.08,1.74,0.58,0.08,19.05,0.08,1.49,0.0,0.04,0.5,12.45,8.22,66.0,0.17,66.67,0.08,5.0,1.66,4.32,0.0,0.75,33.33,2.24,27.73,1.25,12.29,0.25,0.5,1.91,0.5,0.58,0.0,0.08,0.33,0.42,0.17,0.0,0.0,1.83,33.33,0.91,15.07,0.42,8.8,0.75,0.17,0.0,0.0,0.0,0.0,,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,6.42,Germany Bundesliga,per90,25/26
Younes Ebnoutalib,Eintracht Frankfurt,3.24,90,0.65,0.42,1.29,3.24,0.65,0.0,20.0,0.0,2.59,0.0,0.03,1.29,13.6,10.36,76.19,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.65,33.33,1.94,34.32,4.53,12.3,0.0,1.29,1.94,0.0,0.0,0.0,0.65,0.0,0.65,0.0,0.0,0.0,1.94,18.75,1.29,13.33,1.29,16.83,1.29,0.0,0.0,0.0,0.0,0.0,,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,Germany Bundesliga,per90,25/26
Omar Haktab Traore,1. FC Heidenheim,1.55,90,0.0,0.03,0.12,0.59,0.06,0.18,0.0,0.0,0.18,0.12,0.08,0.77,33.65,25.92,77.03,1.9,43.84,0.24,10.81,2.2,7.01,0.0,0.77,52.0,1.49,58.43,0.71,14.45,0.12,1.13,3.69,0.12,1.43,0.54,0.83,0.12,1.61,0.06,0.0,0.0,3.27,50.93,0.65,32.35,0.65,4.52,1.31,0.12,0.0,0.0,0.0,0.0,,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,Germany Bundesliga,per90,25/26
Sebastian Sebulonsen,1. FC Köln,1.11,90,0.0,0.06,0.18,1.11,0.0,0.18,0.0,0.0,0.68,0.0,0.11,0.75,29.17,22.49,77.09,1.15,32.32,0.36,15.15,2.37,5.14,0.0,0.65,46.15,1.4,50.66,0.57,14.23,0.11,0.32,4.06,0.14,1.58,0.93,0.5,0.54,3.02,0.18,0.04,0.11,2.55,52.59,1.04,52.73,0.57,3.23,0.4,0.18,0.0,0.0,0.0,0.0,,0.07,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,Germany Bundesliga,per90,25/26
Jesper Lindstrøm,VfL Wolfsburg,3.0,90,0.0,0.22,1.15,2.08,0.23,0.46,0.0,0.0,1.38,0.0,0.1,0.92,26.31,20.54,78.07,0.23,33.33,0.46,33.33,1.38,8.31,0.0,1.85,44.44,4.15,47.77,2.31,14.08,0.23,0.92,4.85,0.0,1.85,1.15,0.0,0.23,0.69,0.0,0.0,0.0,4.62,35.71,0.69,42.86,1.62,9.23,2.31,0.46,0.0,0.0,0.0,0.0,,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,Germany Bundesliga,per90,25/26
