player_name,team_name,appearances,minutesPlayed,goals,expectedGoals,shotsOnTarget,totalShots,bigChancesMissed,bigChancesCreated,goalConversionPercentage,headedGoals,shotsFromInsideTheBox,assists,expectedAssists,keyPasses,totalPasses,accuratePasses,accuratePassesPercentage,accurateLongBalls,accurateLongBallsPercentage,accurateCrosses,accurateCrossesPercentage,totalCross,accurateFinalThirdPasses,passToAssist,successfulDribbles,successfulDribblesPercentage,totalContest,touches,dispossessed,possessionLost,possessionWonAttThird,wasFouled,ballRecovery,offsides,tackles,tacklesWon,interceptions,blockedShots,clearances,outfielderBlocks,errorLeadToGoal,errorLeadToShot,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,dribbledPast,duelLost,fouls,yellowCards,redCards,penaltyConceded,penaltyWon,saves,goalsPrevented,cleanSheet,goalsConceded,penaltySave,penaltyFaced,highClaims,runsOut,successfulRunsOut,punches,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,crossesNotClaimed,penaltiesTaken,penaltyGoals,rating,league,accumulation,season
Ugo Raghouber,Levante UD,2.0,90,0.0,0.01,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.5,41.82,35.33,84.48,1.62,54.17,0.0,0.0,0.25,5.37,0.0,1.12,75.0,1.5,58.79,0.5,9.74,0.0,1.75,3.87,0.12,2.87,1.37,1.87,0.12,2.25,0.0,0.0,0.12,5.49,61.97,2.75,64.71,1.37,4.87,1.25,0.12,0.0,0.0,0.0,0.0,,0.12,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83,Spain La Liga,per90,25/26
Alexander Freeman,Villarreal,2.28,90,0.0,0.01,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.25,59.16,53.6,90.6,1.77,63.64,0.0,0.0,0.25,8.09,0.0,0.76,50.0,1.52,86.46,0.51,10.62,0.25,0.76,4.8,0.0,3.29,2.02,1.01,0.0,4.04,0.51,0.0,0.25,4.8,61.29,1.52,85.71,1.26,3.29,0.51,0.0,0.0,0.0,0.0,0.0,,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Spain La Liga,per90,25/26
Jon Ander Olasagasti,Levante UD,1.7,90,0.05,0.12,0.46,1.44,0.21,0.31,3.57,0.0,0.57,0.26,0.16,1.91,34.29,25.95,75.68,1.54,41.67,1.13,20.37,5.56,8.5,0.05,0.62,50.0,1.24,53.65,0.93,15.7,0.57,1.7,4.07,0.0,1.44,0.77,0.72,0.51,1.18,0.41,0.0,0.0,3.76,51.77,1.49,54.72,0.98,4.74,1.03,0.15,0.05,0.0,0.0,0.0,,0.1,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Spain La Liga,per90,25/26
Jon Martin,Real Sociedad,1.0,90,0.08,0.08,0.2,0.6,0.16,0.0,13.33,0.08,0.6,0.0,0.01,0.08,54.24,49.48,91.22,1.28,45.71,0.0,0.0,0.0,3.4,0.0,0.32,66.67,0.48,68.6,0.32,6.0,0.04,0.48,3.28,0.04,1.24,0.6,1.36,0.12,6.36,0.96,0.0,0.12,2.04,62.2,3.36,67.74,0.12,2.84,0.72,0.24,0.0,0.04,0.0,0.0,,0.04,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Spain La Liga,per90,25/26
Luis Rioja,Valencia,1.26,90,0.1,0.08,0.17,1.47,0.03,0.24,6.98,0.0,0.85,0.2,0.16,1.33,28.58,22.47,78.61,0.92,45.76,1.33,25.83,5.16,8.95,0.03,1.23,56.25,2.19,47.08,0.92,13.59,0.72,0.99,3.52,0.31,1.23,0.89,0.61,0.85,1.16,0.0,0.0,0.0,3.45,49.75,0.14,17.39,1.16,4.13,0.44,0.03,0.0,0.0,0.0,0.0,,0.17,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Spain La Liga,per90,25/26
Chidera Ejuke,Sevilla,2.55,90,0.09,0.15,0.28,2.17,0.19,0.09,4.35,0.0,1.32,0.09,0.08,1.23,33.96,28.49,83.89,1.79,70.37,0.47,18.52,2.55,11.6,0.0,5.38,61.96,8.68,61.89,1.98,16.7,0.66,1.51,5.75,0.19,1.79,1.13,0.57,1.04,0.28,0.09,0.0,0.0,8.68,60.53,0.47,31.25,0.09,6.7,0.47,0.0,0.0,0.0,0.0,0.0,,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Spain La Liga,per90,25/26
Fran Beltrán,Girona FC,1.56,90,0.06,0.04,0.23,0.92,0.0,0.12,6.25,0.0,0.23,0.0,0.06,0.75,60.83,55.64,91.47,2.59,68.18,0.12,22.22,0.52,14.01,0.0,0.4,63.64,0.63,73.51,1.04,8.24,0.46,0.69,3.98,0.0,1.96,0.92,0.98,0.4,1.44,0.35,0.0,0.0,3.06,48.62,0.58,34.48,0.86,4.32,1.15,0.17,0.0,0.0,0.0,0.0,,0.12,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Spain La Liga,per90,25/26
Pablo Gavi,FC Barcelona,1.72,90,0.0,,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.16,0.05,1.25,64.29,59.43,92.44,2.82,85.71,0.0,0.0,0.31,15.37,0.0,0.16,12.5,1.25,76.99,0.31,7.68,0.63,2.2,4.08,0.0,2.67,1.25,0.47,0.0,1.1,0.31,0.0,0.0,4.7,50.0,1.88,66.67,1.57,5.64,1.72,0.47,0.0,0.16,0.0,0.0,,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Spain La Liga,per90,25/26
Manor Solomon,Villarreal,3.53,90,0.59,0.25,0.59,1.18,0.0,0.59,50.0,0.0,0.59,0.59,0.25,1.18,28.82,24.71,85.71,0.0,0.0,1.18,20.0,5.88,14.12,0.0,3.53,54.55,6.47,55.29,1.18,17.65,1.18,1.18,5.88,0.59,0.59,0.59,0.0,0.59,0.0,0.0,0.0,0.0,5.29,50.0,0.0,0.0,1.18,5.88,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,Spain La Liga,per90,25/26
Marc Aguado,Elche,1.25,90,0.04,0.01,0.07,0.11,0.0,0.04,33.33,0.0,0.11,0.07,0.02,0.39,47.36,43.0,90.81,1.07,45.45,0.07,100.0,0.07,7.92,0.0,0.0,0.0,0.04,57.67,0.21,5.17,0.39,0.82,3.46,0.0,1.71,1.03,1.53,0.04,1.96,0.75,0.0,0.0,2.5,63.06,0.32,34.62,0.36,2.07,0.89,0.11,0.0,0.0,0.0,0.0,,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Mouctar Diakhaby,Valencia,1.32,90,0.17,0.09,0.5,0.66,0.0,0.0,25.0,0.17,0.66,0.0,0.01,0.17,52.94,46.32,87.5,1.65,31.25,0.0,0.0,0.0,2.81,0.0,0.17,33.33,0.5,69.15,0.0,7.61,0.0,0.5,3.64,0.17,1.32,0.99,1.65,0.0,7.11,0.33,0.17,0.0,1.99,60.0,2.65,72.73,0.0,2.32,1.16,0.5,0.0,0.0,0.17,0.0,,0.33,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Dávid Hancko,Atlético Madrid,1.11,90,0.0,0.05,0.18,0.78,0.07,0.15,0.0,0.0,0.63,0.07,0.08,0.48,53.58,46.96,87.65,2.48,50.76,0.11,10.34,1.07,9.06,0.0,0.3,53.33,0.55,68.59,0.33,9.72,0.33,0.15,3.18,0.07,1.59,1.0,0.7,0.11,3.73,0.41,0.0,0.04,2.03,52.38,1.55,56.76,0.74,3.03,0.55,0.07,0.0,0.04,0.0,0.0,,0.3,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Manu Morlanes,Mallorca,1.61,90,0.15,0.1,0.2,0.65,0.05,0.1,23.08,0.0,0.45,0.0,0.07,0.86,47.67,42.58,89.33,1.96,59.09,0.1,18.18,0.55,12.13,0.0,0.4,66.67,0.6,60.1,0.7,7.6,0.2,0.6,4.88,0.0,2.82,1.51,0.96,0.2,1.11,0.1,0.0,0.0,3.83,52.41,0.65,43.33,1.26,4.33,1.41,0.15,0.05,0.0,0.0,0.0,,0.05,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Isco,Real Betis,3.16,90,0.39,0.39,0.39,2.76,0.0,0.39,14.29,0.0,1.58,0.39,0.21,1.97,66.71,61.18,91.72,3.95,71.43,0.79,22.22,3.55,20.92,0.0,0.39,50.0,0.79,85.66,1.18,12.63,1.18,3.55,4.74,0.0,1.18,0.79,0.79,1.97,0.39,0.0,0.0,0.0,5.13,52.0,0.39,25.0,1.58,5.92,1.58,0.0,0.0,0.0,0.39,0.0,,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,6.81,Spain La Liga,per90,25/26
Fer López,Celta Vigo,1.3,90,0.08,0.12,0.38,1.0,0.23,0.23,7.69,0.0,0.46,0.08,0.11,1.0,44.85,38.64,86.15,2.07,61.36,0.38,27.78,1.38,12.04,0.08,1.69,59.46,2.84,61.33,1.3,12.57,0.46,1.38,5.6,0.08,1.53,0.77,0.61,0.31,0.69,0.15,0.08,0.15,4.6,47.62,0.38,33.33,0.92,5.83,1.84,0.23,0.0,0.0,0.0,0.0,,0.08,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Arnau Martínez,Girona FC,1.18,90,0.07,0.05,0.13,0.64,0.03,0.24,10.53,0.0,0.47,0.1,0.06,0.81,47.99,40.9,85.22,2.25,43.51,0.27,16.0,1.68,9.54,0.0,0.44,50.0,0.87,70.14,0.6,11.02,0.13,1.01,3.93,0.1,2.22,1.28,1.38,0.17,4.17,0.44,0.0,0.03,3.66,57.37,1.14,50.0,0.91,3.86,0.81,0.2,0.0,0.0,0.0,0.0,,0.13,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Duje Ćaleta-Car,Real Sociedad,1.13,90,0.04,0.05,0.13,0.54,0.04,0.0,7.69,0.04,0.54,0.0,0.03,0.13,56.79,51.44,90.57,2.01,48.48,0.0,0.0,0.04,3.22,0.0,0.0,0.0,0.0,68.59,0.08,5.69,0.04,0.33,3.3,0.04,1.0,0.59,1.17,0.17,5.39,1.09,0.0,0.0,1.34,48.48,3.51,62.69,0.17,3.51,1.25,0.25,0.04,0.0,0.0,0.0,,0.08,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Marc Roca,Real Betis,1.29,90,0.04,0.06,0.31,0.76,0.09,0.13,5.88,0.0,0.31,0.04,0.06,0.84,47.73,42.04,88.08,2.18,55.06,0.13,27.27,0.49,9.02,0.04,0.49,73.33,0.67,60.76,0.76,8.0,0.58,1.02,4.58,0.0,1.69,1.24,1.02,0.18,1.73,0.4,0.0,0.0,3.2,46.15,0.4,36.0,1.02,4.44,1.87,0.04,0.0,0.0,0.0,0.0,,0.22,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Carlos Álvarez,Levante UD,1.42,90,0.14,0.13,0.52,1.42,0.09,0.28,10.0,0.0,0.76,0.05,0.19,1.89,30.96,25.06,80.95,1.04,70.97,0.47,18.18,2.6,10.67,0.0,0.9,33.33,2.69,49.32,1.56,14.82,0.47,2.31,4.34,0.09,1.04,0.52,0.61,0.52,0.28,0.05,0.0,0.05,4.2,44.06,0.19,18.18,1.04,6.18,1.04,0.14,0.0,0.0,0.05,0.0,,0.05,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Lucas Cepeda,Elche,2.22,90,0.22,0.2,1.11,2.89,0.22,0.0,7.69,0.0,0.89,0.0,0.16,1.33,34.89,29.33,84.08,0.89,80.0,1.78,47.06,3.78,13.56,0.0,1.11,38.46,2.89,57.33,0.67,12.22,0.0,2.22,4.0,0.22,2.0,1.56,0.22,0.67,0.0,0.22,0.0,0.0,5.33,51.06,0.22,16.67,1.11,6.22,1.56,0.22,0.0,0.0,0.0,0.0,,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Javier Guerra,Valencia,1.55,90,0.17,0.14,0.52,1.34,0.13,0.26,12.9,0.0,0.73,0.26,0.12,1.38,42.28,34.47,81.53,2.11,50.0,0.47,24.44,1.94,9.28,0.0,1.12,41.94,2.67,60.27,1.51,15.01,0.39,0.86,4.62,0.09,1.25,0.73,1.04,0.39,1.08,0.26,0.0,0.0,3.24,37.88,0.6,51.85,1.08,5.87,1.21,0.13,0.0,0.0,0.0,0.0,,0.09,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Pacha,Rayo Vallecano,1.81,90,0.12,0.1,0.54,1.21,0.18,0.42,10.0,0.0,0.66,0.0,0.14,1.15,35.45,25.26,71.26,1.63,38.03,0.6,20.0,3.01,8.08,0.0,1.02,58.62,1.75,63.6,0.78,17.66,0.42,1.81,5.37,0.6,3.13,2.05,0.9,0.3,1.93,0.3,0.0,0.12,5.97,55.93,1.09,50.0,2.05,5.79,1.45,0.18,0.0,0.06,0.06,0.0,,0.06,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Josan,Elche,2.99,90,0.0,0.04,0.16,0.47,0.0,0.63,0.0,0.0,0.31,0.47,0.42,3.3,38.86,34.77,89.47,1.57,90.91,3.3,28.38,11.64,15.58,0.0,1.1,53.85,2.05,64.67,0.47,15.1,0.31,0.94,3.78,0.16,1.89,1.26,0.79,0.16,0.79,0.16,0.0,0.0,3.93,60.98,0.16,20.0,0.31,3.15,0.79,0.31,0.0,0.0,0.0,0.0,,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,Spain La Liga,per90,25/26
Martim Neto,Elche,1.66,90,0.13,0.06,0.27,0.8,0.07,0.27,16.67,0.0,0.27,0.33,0.18,1.66,40.07,35.21,87.87,0.73,52.38,0.67,29.41,2.26,14.31,0.0,1.4,67.74,2.06,55.65,1.07,10.78,0.27,0.73,3.86,0.0,1.4,0.8,0.13,0.13,0.87,0.07,0.07,0.0,3.53,49.53,0.33,38.46,0.73,4.13,1.2,0.2,0.0,0.0,0.0,0.0,,0.07,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Largie Ramazani,Valencia,1.94,90,0.43,0.5,1.37,3.67,0.29,0.29,11.76,0.0,2.38,0.07,0.16,1.15,22.68,16.85,74.29,0.65,52.94,0.5,24.14,2.09,7.56,0.0,1.58,40.0,3.96,45.72,2.45,15.34,0.5,1.44,3.67,0.14,1.01,0.86,1.01,1.22,0.58,0.0,0.0,0.14,4.03,37.09,0.22,21.43,0.94,7.63,1.22,0.29,0.0,0.07,0.0,0.0,,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,6.8,Spain La Liga,per90,25/26
Thiago Almada,Atlético Madrid,1.85,90,0.21,0.26,0.69,1.44,0.34,0.27,14.29,0.0,1.1,0.07,0.19,1.92,47.26,40.95,86.65,1.85,62.79,0.55,19.51,2.81,16.39,0.0,1.44,53.85,2.68,65.92,1.37,13.58,0.96,1.1,4.94,0.14,1.99,1.23,0.55,0.27,0.41,0.14,0.0,0.0,4.53,47.48,0.34,31.25,1.51,5.76,0.89,0.14,0.07,0.07,0.0,0.0,,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Filip Ugrinić,Valencia,1.61,90,0.0,0.06,0.18,1.19,0.0,0.36,0.0,0.0,0.24,0.18,0.16,1.37,38.96,32.66,83.82,1.73,53.7,1.01,29.31,3.45,9.34,0.0,1.07,69.23,1.55,56.81,0.77,12.61,0.65,0.77,4.7,0.36,1.49,0.89,0.65,0.48,1.96,0.24,0.0,0.0,3.33,54.37,0.95,57.14,0.65,3.51,1.01,0.18,0.0,0.0,0.0,0.0,,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Lucien Agoumé,Sevilla,1.14,90,0.03,0.03,0.07,0.5,0.0,0.27,6.67,0.0,0.3,0.1,0.05,0.97,43.55,35.29,81.04,2.24,47.86,0.1,15.0,0.67,11.1,0.03,0.37,50.0,0.74,56.71,0.7,11.66,0.33,0.53,4.68,0.27,2.34,1.47,1.6,0.2,1.34,0.17,0.03,0.03,3.24,47.78,1.8,56.84,0.6,4.91,1.94,0.4,0.0,0.0,0.0,0.0,,0.07,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Javier Rueda,Celta Vigo,1.66,90,0.13,0.08,0.19,0.7,0.13,0.45,18.18,0.0,0.51,0.38,0.18,0.89,33.96,25.98,76.5,1.34,40.38,0.32,17.24,1.85,9.19,0.0,1.34,51.22,2.62,58.47,0.38,14.74,0.19,1.34,3.38,0.19,1.28,0.83,1.34,0.13,2.11,0.38,0.0,0.0,3.96,51.67,0.51,28.57,0.51,4.98,1.6,0.38,0.0,0.0,0.06,0.0,,0.06,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Rubén García,Osasuna,1.4,90,0.08,0.1,0.4,1.24,0.12,0.32,6.45,0.0,0.6,0.2,0.2,1.76,33.16,26.36,79.47,2.0,57.47,2.0,32.47,6.17,9.17,0.0,0.72,47.37,1.52,52.55,0.84,14.58,0.76,1.08,3.64,0.04,2.0,1.16,0.68,0.36,0.88,0.08,0.0,0.0,3.81,47.26,0.92,32.86,1.28,6.13,1.44,0.24,0.0,0.0,0.0,0.0,,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Eray Cömert,Valencia,1.14,90,0.13,0.08,0.2,0.74,0.0,0.07,18.18,0.07,0.54,0.07,0.03,0.4,53.7,46.11,85.86,2.76,39.81,0.07,100.0,0.07,4.03,0.0,0.0,0.0,0.0,67.15,0.07,8.54,0.07,0.87,3.09,0.07,1.75,1.01,1.34,0.2,5.91,0.4,0.0,0.2,2.62,68.42,1.14,54.84,0.54,2.15,0.6,0.2,0.07,0.0,0.0,0.0,,0.2,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Aimar Oroz,Osasuna,1.3,90,0.0,0.07,0.17,1.21,0.0,0.21,0.0,0.0,0.59,0.08,0.13,1.59,35.51,28.31,79.74,1.3,68.89,0.5,37.5,1.34,12.04,0.0,1.25,52.63,2.38,53.91,2.01,13.88,0.79,2.8,4.6,0.04,1.55,0.79,0.42,0.63,0.63,0.04,0.0,0.04,5.56,51.75,1.25,46.88,0.71,6.61,1.38,0.25,0.0,0.0,0.0,0.0,,0.04,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Daniel Yañez,Real Madrid,4.0,90,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.36,4.0,40.0,36.0,90.0,0.0,0.0,2.0,100.0,2.0,10.0,0.0,0.0,0.0,2.0,62.0,2.0,8.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,62.5,2.0,50.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Logan Costa,Villarreal,6.43,90,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.21,83.57,80.36,96.15,6.43,100.0,0.0,0.0,0.0,12.86,0.0,0.0,0.0,0.0,90.0,0.0,3.21,0.0,0.0,6.43,0.0,3.21,0.0,0.0,0.0,3.21,0.0,0.0,0.0,3.21,50.0,0.0,0.0,0.0,3.21,3.21,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Matias Moreno,Levante UD,1.11,90,0.0,0.04,0.0,0.4,0.08,0.04,0.0,0.0,0.24,0.0,0.03,0.32,43.17,37.06,85.83,2.34,46.09,0.04,33.33,0.12,3.85,0.0,0.16,50.0,0.32,57.03,0.2,7.27,0.04,0.91,3.1,0.08,1.31,0.95,1.47,0.2,5.12,0.75,0.04,0.0,2.34,61.46,1.99,56.82,0.28,2.98,0.91,0.32,0.0,0.0,0.0,0.0,,0.32,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Nahuel Tenaglia,Deportivo Alavés,1.0,90,0.06,0.05,0.22,0.67,0.03,0.03,8.33,0.0,0.56,0.0,0.01,0.19,37.87,32.73,86.43,2.28,45.81,0.08,17.65,0.47,3.47,0.0,0.28,43.48,0.64,55.04,0.25,7.39,0.08,1.17,3.22,0.14,1.83,1.22,1.28,0.14,5.0,0.83,0.06,0.03,3.28,63.78,1.31,48.45,0.42,3.25,0.86,0.08,0.0,0.03,0.03,0.0,,0.14,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Pablo Torre,Mallorca,1.92,90,0.22,0.1,0.66,1.37,0.16,0.22,16.0,0.0,0.38,0.22,0.16,1.92,44.15,37.55,85.06,1.87,59.65,1.15,23.6,4.89,13.3,0.0,0.88,45.71,1.92,63.61,0.99,14.51,0.6,1.98,4.56,0.05,1.21,0.93,0.49,0.33,0.71,0.11,0.0,0.05,4.07,46.84,0.38,21.88,1.04,5.99,1.59,0.22,0.0,0.0,0.0,0.0,,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Josep Chavarría,Rayo Vallecano,1.11,90,0.03,0.02,0.1,0.6,0.03,0.17,5.56,0.0,0.17,0.07,0.11,0.91,42.9,36.29,84.59,1.98,40.97,0.54,16.49,3.26,8.56,0.0,0.57,38.64,1.48,70.03,0.54,13.9,0.13,1.17,4.77,0.1,1.81,1.04,1.04,0.23,2.89,0.47,0.03,0.13,3.56,54.64,0.74,41.51,0.5,3.99,1.11,0.13,0.03,0.07,0.0,0.0,,0.3,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Peque Fernández,Sevilla,2.31,90,0.18,0.09,0.53,1.33,0.0,0.0,13.33,0.0,0.98,0.09,0.07,1.33,32.37,26.32,81.32,1.42,64.0,0.36,14.29,2.49,10.32,0.0,1.6,40.91,3.91,52.56,1.33,13.87,0.09,4.27,3.65,0.09,1.16,0.71,0.09,0.36,0.18,0.09,0.0,0.0,7.03,55.24,1.51,53.13,0.89,7.03,1.33,0.71,0.0,0.0,0.0,0.0,,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,Spain La Liga,per90,25/26
Martín Satriano,Getafe,1.01,90,0.34,0.24,0.79,1.96,0.06,0.28,17.14,0.06,1.51,0.06,0.08,0.84,20.65,13.35,64.67,0.45,40.0,0.34,28.57,1.18,6.23,0.0,1.4,40.98,3.42,41.97,2.08,15.99,0.45,1.74,2.97,0.22,1.29,0.73,0.5,0.45,1.01,0.11,0.0,0.0,4.43,43.65,2.3,36.94,0.5,9.65,1.18,0.28,0.0,0.0,0.0,0.0,,0.28,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Spain La Liga,per90,25/26
Alexander Sørloth,Atlético Madrid,1.59,90,0.59,0.46,1.59,3.09,0.82,0.09,19.12,0.23,2.91,0.0,0.05,0.45,19.31,13.13,68.0,0.23,55.56,0.09,18.18,0.5,5.72,0.0,0.45,35.71,1.27,33.26,1.32,11.81,0.27,0.73,1.54,0.5,0.64,0.32,0.0,0.59,1.14,0.09,0.0,0.0,1.82,33.06,4.27,58.39,0.27,6.72,1.36,0.18,0.05,0.05,0.0,0.0,,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Spain La Liga,per90,25/26
Tajon Buchanan,Villarreal,1.67,90,0.34,0.1,0.54,1.32,0.1,0.25,25.93,0.0,0.78,0.05,0.1,0.83,22.86,18.59,81.33,0.49,37.04,0.2,11.76,1.67,7.36,0.05,1.03,31.82,3.24,43.31,1.37,12.9,0.78,1.77,5.3,0.39,1.37,0.93,1.03,0.29,0.78,0.1,0.0,0.0,4.17,44.5,0.15,21.43,0.78,5.74,0.88,0.39,0.0,0.0,0.0,0.0,,0.05,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Spain La Liga,per90,25/26
Santi Cazorla,Real Oviedo,2.68,90,0.0,0.03,0.1,0.67,0.0,0.29,0.0,0.0,0.29,0.1,0.21,2.59,51.99,44.9,86.37,4.31,66.18,1.63,23.61,6.89,15.22,0.0,1.24,61.9,2.01,72.86,1.05,17.04,0.57,1.82,5.65,0.0,1.63,0.86,0.38,0.1,0.67,0.29,0.0,0.1,4.69,59.04,0.57,54.55,1.05,3.73,0.57,0.19,0.1,0.0,0.0,0.0,,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Spain La Liga,per90,25/26
David Costas,Real Oviedo,1.08,90,0.04,0.04,0.04,0.22,0.09,0.04,20.0,0.0,0.22,0.0,0.01,0.22,44.46,39.51,88.88,4.08,58.75,0.0,0.0,0.09,2.6,0.0,0.3,77.78,0.39,55.82,0.13,5.81,0.04,0.43,2.99,0.13,1.13,0.87,1.17,0.0,4.94,0.78,0.13,0.0,1.73,60.61,2.17,60.98,0.39,2.52,0.69,0.13,0.0,0.0,0.0,0.0,,0.3,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,Spain La Liga,per90,25/26
